subjid,community,age_group,ageinyears,trialtype,voiceover,trialnr,targetposition,targetcentralityx,clickdistfromtargetcenterx
W0000031,windhoek,3,3.865845311430527,test,FALSE,19,2,701.5658618634765,801.5658618634765
W0000032,windhoek,5,5.708418891170431,touch,TRUE,1,1,863.7038635574424,13.703863557442503
W0000032,windhoek,5,5.708418891170431,fam,TRUE,2,10,806.0971462413372,-48.097146241337214
W0000032,windhoek,5,5.708418891170431,fam,FALSE,3,9,632.6542539674629,-6.654253967462864
W0000032,windhoek,5,5.708418891170431,test,TRUE,4,5,158.06552106826848,-163.93447893173152
W0000032,windhoek,5,5.708418891170431,test,FALSE,5,9,632.6542539674629,-374.65425396746286
W0000032,windhoek,5,5.708418891170431,test,FALSE,6,1,863.7038635574424,411.7038635574425
W0000032,windhoek,5,5.708418891170431,test,FALSE,7,7,194.59328369477203,3.406716305227974
W0000032,windhoek,5,5.708418891170431,test,FALSE,8,10,806.0971462413372,-476.0971462413372
W0000032,windhoek,5,5.708418891170431,test,FALSE,9,6,74.69856566370868,-76.69856566370868
W0000032,windhoek,5,5.708418891170431,test,FALSE,10,2,618.1339863719295,354.13398637192944
W0000032,windhoek,5,5.708418891170431,test,FALSE,11,4,227.7673468298774,-164.2326531701226
W0000032,windhoek,5,5.708418891170431,test,FALSE,12,3,485.5695302885062,49.5695302885062
W0000032,windhoek,5,5.708418891170431,test,FALSE,13,8,363.7505910650948,-175.7505910650948
W0000032,windhoek,5,5.708418891170431,test,FALSE,14,9,632.6542539674629,-332.65425396746286
W0000032,windhoek,5,5.708418891170431,test,FALSE,15,8,363.7505910650948,-79.7505910650948
W0000032,windhoek,5,5.708418891170431,test,FALSE,16,2,618.1339863719295,156.13398637192944
W0000032,windhoek,5,5.708418891170431,test,FALSE,17,1,863.7038635574424,193.7038635574425
W0000032,windhoek,5,5.708418891170431,test,FALSE,18,10,806.0971462413372,-422.0971462413372
W0000032,windhoek,5,5.708418891170431,test,FALSE,19,7,194.59328369477203,5.406716305227974
W0000034,windhoek,6,6.978781656399726,touch,TRUE,1,10,798.3972743348472,38.936099688590275
W0000034,windhoek,6,6.978781656399726,fam,TRUE,2,1,875.8448742100408,102.51154596297046
W0000034,windhoek,6,6.978781656399726,fam,FALSE,3,9,540.1051896612651,-533.4385026495463
W0000034,windhoek,6,6.978781656399726,test,TRUE,4,8,523.9961517296922,-549.3294647179735
W0000034,windhoek,6,6.978781656399726,test,FALSE,5,5,13.710618907750245,11.043931896031495
W0000034,windhoek,6,6.978781656399726,test,FALSE,6,3,380.63749620463204,367.3041832163508
W0000034,windhoek,6,6.978781656399726,test,FALSE,7,4,184.02893632058328,156.02893632058328
W0000034,windhoek,6,6.978781656399726,test,FALSE,8,7,233.8899211524074,-236.55660816412615
W0000034,windhoek,6,6.978781656399726,test,FALSE,9,2,559.8139841031523,557.1472970914335
W0000034,windhoek,6,6.978781656399726,test,FALSE,10,9,540.1051896612651,263.89481033873494
W0000034,windhoek,6,6.978781656399726,test,FALSE,11,6,137.323401319019,-147.99008833073776
W0000034,windhoek,6,6.978781656399726,test,FALSE,12,1,875.8448742100408,870.5115612217595
W0000034,windhoek,6,6.978781656399726,test,FALSE,13,10,798.3972743348472,-841.063961346566
W0000034,windhoek,6,6.978781656399726,test,FALSE,14,5,13.710618907750245,12.377305919468995
W0000034,windhoek,6,6.978781656399726,test,FALSE,15,8,523.9961517296922,-561.3294647179735
W0000034,windhoek,6,6.978781656399726,test,FALSE,16,6,137.323401319019,-143.99008833073776
W0000034,windhoek,6,6.978781656399726,test,FALSE,17,10,798.3972743348472,-825.063961346566
W0000034,windhoek,6,6.978781656399726,test,FALSE,18,9,540.1051896612651,-541.4385026495463
W0000034,windhoek,6,6.978781656399726,test,FALSE,19,7,233.8899211524074,-235.22323414068865
W0000035,windhoek,7,7.901437371663245,touch,TRUE,1,9,568.2917319805531,-26.958357957115595
W0000035,windhoek,7,7.901437371663245,fam,TRUE,2,10,770.263775267651,-418.263775267651
W0000035,windhoek,7,7.901437371663245,fam,FALSE,3,1,879.5860788938572,346.25273538799786
W0000035,windhoek,7,7.901437371663245,test,TRUE,4,10,770.263775267651,-452.9304012442135
W0000035,windhoek,7,7.901437371663245,test,FALSE,5,4,280.00660957114235,322.6732965828611
W0000035,windhoek,7,7.901437371663245,test,FALSE,6,6,87.09224533434372,-223.09224533434372
W0000035,windhoek,7,7.901437371663245,test,FALSE,7,8,511.72203620907067,-379.72203620907067
W0000035,windhoek,7,7.901437371663245,test,FALSE,8,2,532.002625749474,754.6692517260365
W0000035,windhoek,7,7.901437371663245,test,FALSE,9,1,879.5860788938572,912.9193918821385
W0000035,windhoek,7,7.901437371663245,test,FALSE,10,9,568.2917319805531,-464.2917319805531
W0000035,windhoek,7,7.901437371663245,test,FALSE,11,5,171.30668977531911,203.30668977531911
W0000035,windhoek,7,7.901437371663245,test,FALSE,12,7,229.5593384604092,-197.5593384604092
W0000035,windhoek,7,7.901437371663245,test,FALSE,13,3,388.40335437543206,305.7366673637133
W0000035,windhoek,7,7.901437371663245,test,FALSE,14,1,879.5860788938572,792.9193918821385
W0000035,windhoek,7,7.901437371663245,test,FALSE,15,4,280.00660957114235,130.6732965828611
W0000035,windhoek,7,7.901437371663245,test,FALSE,16,8,511.72203620907067,-586.3887232207894
W0000035,windhoek,7,7.901437371663245,test,FALSE,17,3,388.40335437543206,327.0700413871508
W0000035,windhoek,7,7.901437371663245,test,FALSE,18,5,171.30668977531911,152.64000276360036
W0000035,windhoek,7,7.901437371663245,test,FALSE,19,6,87.09224533434372,43.574380642218784
W0000036,windhoek,7,7.906913073237509,touch,TRUE,1,9,578.3455336414893,20.321092335073217
W0000036,windhoek,7,7.906913073237509,fam,TRUE,2,10,794.8956024444103,-25.562228420972815
W0000036,windhoek,7,7.906913073237509,fam,FALSE,3,1,750.6495026265907,9.316174379520362
W0000036,windhoek,7,7.906913073237509,test,TRUE,4,7,306.50284941535347,512.163776561209
W0000036,windhoek,7,7.906913073237509,test,FALSE,5,8,522.3378638291292,277.6621361708708
W0000036,windhoek,7,7.906913073237509,test,FALSE,6,9,578.3455336414893,233.65446635851072
W0000036,windhoek,7,7.906913073237509,test,FALSE,7,1,750.6495026265907,1585.3161286031532
W0000036,windhoek,7,7.906913073237509,test,FALSE,8,5,136.66516204588527,933.9985360693228
W0000036,windhoek,7,7.906913073237509,test,FALSE,9,2,599.4003101198514,1432.7336841432889
W0000036,windhoek,7,7.906913073237509,test,FALSE,10,6,114.60759911780906,-70.60759911780906
W0000036,windhoek,7,7.906913073237509,test,FALSE,11,10,794.8956024444103,29.104397555589685
W0000036,windhoek,7,7.906913073237509,test,FALSE,12,3,446.4294740808514,-276.2371976720783
W0000036,windhoek,7,7.906913073237509,test,FALSE,13,4,203.1323574547116,525.7989834312741
W0000036,windhoek,7,7.906913073237509,test,FALSE,14,7,306.50284941535347,118.83052460808403
W0000036,windhoek,7,7.906913073237509,test,FALSE,15,2,599.4003101198514,67.40031011985138
W0000036,windhoek,7,7.906913073237509,test,FALSE,16,8,522.3378638291292,216.32876214743328
W0000036,windhoek,7,7.906913073237509,test,FALSE,17,6,114.60759911780906,69.39240088219094
W0000036,windhoek,7,7.906913073237509,test,FALSE,18,10,794.8956024444103,-358.8956024444103
W0000036,windhoek,7,7.906913073237509,test,FALSE,19,4,203.1323574547116,-16.86764254528839
W0000037,windhoek,2,2.6557152635181382,touch,TRUE,1,1,843.7639420673572,42.430613820286965
W0000037,windhoek,2,2.6557152635181382,fam,TRUE,2,10,833.7836816280103,-57.7836816280103
W0000037,windhoek,2,2.6557152635181382,fam,FALSE,3,9,666.0259846388617,51.3073893845758
W0000037,windhoek,2,2.6557152635181382,test,TRUE,4,7,263.67432120656576,-45.007695230003264
W0000037,windhoek,2,2.6557152635181382,test,FALSE,5,2,689.9212702179329,28.587926712073568
W0000037,windhoek,2,2.6557152635181382,test,FALSE,6,6,97.8298645681582,-144.49655157987695
W0000037,windhoek,2,2.6557152635181382,test,FALSE,7,1,843.7639420673572,58.430613820286965
W0000037,windhoek,2,2.6557152635181382,test,FALSE,8,3,425.0099518888662,-42.990048111133774
W0000037,windhoek,2,2.6557152635181382,test,FALSE,9,4,190.77568995160038,160.10900293988163
W0000037,windhoek,2,2.6557152635181382,test,FALSE,10,9,666.0259846388617,-176.6926106154242
W0000037,windhoek,2,2.6557152635181382,test,FALSE,11,8,392.1533510815011,54.513274895061386
W0000037,windhoek,2,2.6557152635181382,test,FALSE,12,10,833.7836816280103,-340.4503076045728
W0000037,windhoek,2,2.6557152635181382,test,FALSE,13,5,103.4670153457347,-76.5329846542653
W0000037,windhoek,2,2.6557152635181382,test,FALSE,14,5,103.4670153457347,92.80032833401594
W0000037,windhoek,2,2.6557152635181382,test,FALSE,15,8,392.1533510815011,-216.1533510815011
W0000037,windhoek,2,2.6557152635181382,test,FALSE,16,2,689.9212702179329,148.58792671207357
W0000037,windhoek,2,2.6557152635181382,test,FALSE,17,10,833.7836816280103,-328.4503076045728
W0000037,windhoek,2,2.6557152635181382,test,FALSE,18,3,425.0099518888662,-174.99004811113377
W0000037,windhoek,2,2.6557152635181382,test,FALSE,19,1,843.7639420673572,195.76394206735728
W0000038,windhoek,7,7.904175222450377,touch,TRUE,1,9,632.5041451791883,-5.837519202625799
W0000038,windhoek,7,7.904175222450377,fam,TRUE,2,1,760.3295746109939,18.996246363923547
W0000038,windhoek,7,7.904175222450377,fam,FALSE,3,10,803.5029599951597,-144.8363340185972
W0000038,windhoek,7,7.904175222450377,test,TRUE,4,6,52.95873633283691,51.04126366716309
W0000038,windhoek,7,7.904175222450377,test,FALSE,5,2,622.1457697318323,-0.5208867623083506
W0000038,windhoek,7,7.904175222450377,test,FALSE,6,1,760.3295746109939,244.32957461099386
W0000038,windhoek,7,7.904175222450377,test,FALSE,7,9,632.5041451791883,-3.170771155750799
W0000038,windhoek,7,7.904175222450377,test,FALSE,8,5,139.83752827058026,169.17084125886151
W0000038,windhoek,7,7.904175222450377,test,FALSE,9,7,223.08010144449554,192.91989855550446
W0000038,windhoek,7,7.904175222450377,test,FALSE,10,3,364.0822210454702,209.41553403375144
W0000038,windhoek,7,7.904175222450377,test,FALSE,11,8,378.5551384366504,82.7782355867871
W0000038,windhoek,7,7.904175222450377,test,FALSE,12,10,803.5029599951597,-128.8363340185972
W0000038,windhoek,7,7.904175222450377,test,FALSE,13,4,207.1387165502316,203.1387165502316
W0000038,windhoek,7,7.904175222450377,test,FALSE,14,3,364.0822210454702,80.08222104547019
W0000038,windhoek,7,7.904175222450377,test,FALSE,15,7,223.08010144449554,278.25327257894196
W0000038,windhoek,7,7.904175222450377,test,FALSE,16,4,207.1387165502316,-31.527970461487143
W0000038,windhoek,7,7.904175222450377,test,FALSE,17,5,139.83752827058026,82.50421528229901
W0000038,windhoek,7,7.904175222450377,test,FALSE,18,6,52.95873633283691,-51.62542334455566
W0000038,windhoek,7,7.904175222450377,test,FALSE,19,8,378.5551384366504,-3.8885124600878953
W0000040,windhoek,3,3.7399041752224504,touch,TRUE,1,10,768.569076094175,28.76429792926251
W0000040,windhoek,3,3.7399041752224504,fam,TRUE,2,1,722.4011408273723,90.40114082737225
W0000040,windhoek,3,3.7399041752224504,fam,FALSE,3,9,591.9779485303206,-5.311322553758146
W0000040,windhoek,3,3.7399041752224504,test,TRUE,4,4,334.67712801959,73.34381503130874
W0000040,windhoek,3,3.7399041752224504,test,FALSE,5,6,85.3947307580197,-101.3947307580197
W0000040,windhoek,3,3.7399041752224504,test,FALSE,6,2,601.4531711760667,320.1198581877855
W0000040,windhoek,3,3.7399041752224504,test,FALSE,7,5,82.13915507793445,-4.527531933784303
W0000040,windhoek,3,3.7399041752224504,test,FALSE,8,8,483.371674805883,-214.0383007824455
W0000040,windhoek,3,3.7399041752224504,test,FALSE,9,3,517.3419363222354,313.34193632223537
W0000040,windhoek,3,3.7399041752224504,test,FALSE,10,9,591.9779485303206,-242.64457450688315
W0000040,windhoek,3,3.7399041752224504,test,FALSE,11,7,204.0254681472934,66.6411578292691
W0000040,windhoek,3,3.7399041752224504,test,FALSE,12,1,722.4011408273723,386.4011408273723
W0000040,windhoek,3,3.7399041752224504,test,FALSE,13,10,768.569076094175,-259.2357020707375
W0000040,windhoek,3,3.7399041752224504,test,FALSE,14,2,601.4531711760667,289.45317117606675
W0000040,windhoek,3,3.7399041752224504,test,FALSE,15,10,768.569076094175,-428.569076094175
W0000040,windhoek,3,3.7399041752224504,test,FALSE,16,4,334.67712801959,144.01044100787124
W0000040,windhoek,3,3.7399041752224504,test,FALSE,17,7,204.0254681472934,42.641157829269105
W0000040,windhoek,3,3.7399041752224504,test,FALSE,18,5,82.13915507793445,-49.86084492206555
W0000040,windhoek,3,3.7399041752224504,test,FALSE,19,1,722.4011408273723,461.067827839091
W0000041,windhoek,6,6.26694045174538,touch,TRUE,1,10,869.8541781416552,2.145821858344789
W0000041,windhoek,6,6.26694045174538,fam,TRUE,2,1,716.5412549095913,41.874598415450635
W0000041,windhoek,6,6.26694045174538,fam,FALSE,3,9,635.0285653833087,60.97143461669134
W0000041,windhoek,6,6.26694045174538,test,TRUE,4,6,147.98913898321916,-90.65582599493791
W0000041,windhoek,6,6.26694045174538,test,FALSE,5,8,471.95486513393394,-269.28823915737144
W0000041,windhoek,6,6.26694045174538,test,FALSE,6,9,635.0285653833087,232.97143461669134
W0000041,windhoek,6,6.26694045174538,test,FALSE,7,2,557.5406573494362,-205.1260144034935
W0000041,windhoek,6,6.26694045174538,test,FALSE,8,5,86.06357501589241,127.39688800417366
W0000041,windhoek,6,6.26694045174538,test,FALSE,9,7,280.9773717325727,29.689254243989808
W0000041,windhoek,6,6.26694045174538,test,FALSE,10,10,869.8541781416552,-44.52080411821771
W0000041,windhoek,6,6.26694045174538,test,FALSE,11,1,716.5412549095913,-151.45874509040874
W0000041,windhoek,6,6.26694045174538,test,FALSE,12,4,242.0772879046591,-139.25602508362215
W0000041,windhoek,6,6.26694045174538,test,FALSE,13,3,489.42676694712173,-310.57323305287827
W0000041,windhoek,6,6.26694045174538,test,FALSE,14,6,147.98913898321916,-113.32245197150041
W0000041,windhoek,6,6.26694045174538,test,FALSE,15,5,86.06357501589241,128.73026202761116
W0000041,windhoek,6,6.26694045174538,test,FALSE,16,8,471.95486513393394,370.71176084262856
W0000041,windhoek,6,6.26694045174538,test,FALSE,17,7,280.9773717325727,63.02262826742731
W0000041,windhoek,6,6.26694045174538,test,FALSE,18,1,716.5412549095913,-78.12541684333843
W0000041,windhoek,6,6.26694045174538,test,FALSE,19,2,557.5406573494362,-134.45934265056383
W0000042,windhoek,5,5.738535249828884,touch,TRUE,1,10,744.3880274319656,3.611972568034389
W0000042,windhoek,5,5.738535249828884,fam,TRUE,2,9,614.2186288597527,16.447997116809802
W0000042,windhoek,5,5.738535249828884,fam,FALSE,3,1,706.5520017776005,105.21865827174116
W0000042,windhoek,5,5.738535249828884,test,TRUE,4,9,614.2186288597527,81.7813711402473
W0000042,windhoek,5,5.738535249828884,test,FALSE,5,10,744.3880274319656,-7.054653408528111
W0000042,windhoek,5,5.738535249828884,test,FALSE,6,2,697.432319204034,-170.567680795966
W0000042,windhoek,5,5.738535249828884,test,FALSE,7,1,706.5520017776005,-116.11466997532915
W0000042,windhoek,5,5.738535249828884,test,FALSE,8,7,261.0148294760095,-37.01482947600948
W0000042,windhoek,5,5.738535249828884,test,FALSE,9,3,367.57505893922473,-5.758254049056518
W0000042,windhoek,5,5.738535249828884,test,FALSE,10,8,493.1977913439109,-22.53116536734842
W0000042,windhoek,5,5.738535249828884,test,FALSE,11,5,9.909412662241266,-36.757274349477484
W0000042,windhoek,5,5.738535249828884,test,FALSE,12,6,98.90590286560291,-1.5725288421654113
W0000042,windhoek,5,5.738535249828884,test,FALSE,13,4,255.29244250453905,37.9591295162578
W0000042,windhoek,5,5.738535249828884,test,FALSE,14,9,614.2186288597527,-399.5520028831902
W0000042,windhoek,5,5.738535249828884,test,FALSE,15,5,9.909412662241266,-76.75727434947748
W0000042,windhoek,5,5.738535249828884,test,FALSE,16,1,706.5520017776005,271.8853147658818
W0000042,windhoek,5,5.738535249828884,test,FALSE,17,7,261.0148294760095,-163.68145545257198
W0000042,windhoek,5,5.738535249828884,test,FALSE,18,6,98.90590286560291,13.094097134397089
W0000042,windhoek,5,5.738535249828884,test,FALSE,19,8,493.1977913439109,13.468834632651578
W0000043,windhoek,2,2.737850787132101,touch,TRUE,1,9,579.2444935022315,-15.244493502231535
W0000043,windhoek,2,2.737850787132101,fam,TRUE,2,1,760.4025390639839,15.069210816913568
W0000043,windhoek,2,2.737850787132101,fam,FALSE,3,10,778.5816473308864,-70.58164733088643
W0000043,windhoek,2,2.737850787132101,test,TRUE,4,2,615.6211610675103,59.62116106751034
W0000043,windhoek,2,2.737850787132101,test,FALSE,5,5,138.6838619696722,77.35054898139094
W0000043,windhoek,2,2.737850787132101,test,FALSE,6,8,502.0997856374356,-134.09978563743562
W0000043,windhoek,2,2.737850787132101,test,FALSE,7,6,141.79562093007075,-21.795620930070754
W0000043,windhoek,2,2.737850787132101,test,FALSE,8,9,579.2444935022315,-340.57786752566903
W0000043,windhoek,2,2.737850787132101,test,FALSE,9,3,376.9628001564665,-49.70388685525222
W0000043,windhoek,2,2.737850787132101,test,FALSE,10,10,778.5816473308864,-463.9150213543239
W0000043,windhoek,2,2.737850787132101,test,FALSE,11,7,230.9710608226137,31.69556515394879
W0000043,windhoek,2,2.737850787132101,test,FALSE,12,4,342.2384314710407,55.57174445932196
W0000043,windhoek,2,2.737850787132101,test,FALSE,13,1,760.4025390639839,343.06922607570266
W0000043,windhoek,2,2.737850787132101,test,FALSE,14,6,141.79562093007075,-127.128933918352
W0000043,windhoek,2,2.737850787132101,test,FALSE,15,10,778.5816473308864,-345.2482733074489
W0000043,windhoek,2,2.737850787132101,test,FALSE,16,7,230.9710608226137,74.36231320082379
W0000043,windhoek,2,2.737850787132101,test,FALSE,17,8,502.0997856374356,-68.76641161399812
W0000043,windhoek,2,2.737850787132101,test,FALSE,18,9,579.2444935022315,11.422132474330965
W0000043,windhoek,2,2.737850787132101,test,FALSE,19,5,138.6838619696722,-18.649451018609057
W0000044,windhoek,4,4.65160848733744,touch,TRUE,1,9,675.1092923946767,-393.7759183712392
W0000044,windhoek,4,4.65160848733744,fam,TRUE,2,1,819.8569631537139,199.85696315371393
W0000044,windhoek,4,4.65160848733744,fam,FALSE,3,10,749.6835730865093,32.98305289005316
W0000044,windhoek,4,4.65160848733744,test,TRUE,4,7,221.64616421363576,-364.3128512253545
W0000044,windhoek,4,4.65160848733744,test,FALSE,5,9,675.1092923946767,-724.4426053829579
W0000044,windhoek,4,4.65160848733744,test,FALSE,6,8,354.7636986910602,9.236301308939801
W0000044,windhoek,4,4.65160848733744,test,FALSE,7,5,149.44886012839015,102.7821731166714
W0000044,windhoek,4,4.65160848733744,test,FALSE,8,2,614.8446544483572,521.511341460076
W0000044,windhoek,4,4.65160848733744,test,FALSE,9,1,819.8569631537139,759.8569631537139
W0000044,windhoek,4,4.65160848733744,test,FALSE,10,3,422.8291777062217,437.49586471794044
W0000044,windhoek,4,4.65160848733744,test,FALSE,11,6,97.06055972455397,-221.06055972455397
W0000044,windhoek,4,4.65160848733744,test,FALSE,12,10,749.6835730865093,-672.3501990630718
W0000044,windhoek,4,4.65160848733744,test,FALSE,13,4,298.73871901510154,281.4054060268203
W0000044,windhoek,4,4.65160848733744,test,FALSE,14,1,819.8569631537139,309.1903066595733
W0000044,windhoek,4,4.65160848733744,test,FALSE,15,4,298.73871901510154,524.072093038539
